entry_id,species,temperature,soil_moisture,humidity,last_watered,recording_taken,sunlight,botanist_name,cycle
161,example,20.0,20.0,20.0,2023-08-10 10:00:00,2023-08-29 07:00:00,full sun,example,example
162,example,20.0,20.0,20.0,2023-08-10 10:00:00,2023-08-29 08:00:00,full sun,example,example
163,example,20.0,20.0,20.0,2023-08-10 10:00:00,2023-08-29 09:00:00,full sun,example,example
164,example,20.0,20.0,20.0,2023-08-10 10:00:00,2023-08-29 10:00:00,full sun,example,example
165,example,20.0,20.0,20.0,2023-08-10 10:00:00,2023-08-29 11:00:00,full sun,example,example
166,example,20.0,20.0,20.0,2023-08-10 10:00:00,2023-08-29 12:00:00,full sun,example,example
167,example,20.0,20.0,20.0,2023-08-10 10:00:00,2023-08-29 13:00:00,full sun,example,example
168,example,20.0,20.0,20.0,2023-08-10 10:00:00,2023-08-30 07:00:00,full sun,example,example
169,example,20.0,20.0,20.0,2023-08-10 10:00:00,2023-08-30 08:00:00,full sun,example,example
